monitoring_location_id,time_series_id,site_name,block_index,block_start,block_end,cadence_hours,phase_index,n_sparse_reports,horizon_hours,threshold_mgL,state_lower_bound_mgL,max_slope_mgL_per_hour,reference_L_compatible,reference_occupation_hours,reference_deficit_mgL_hours,status,error,occupation_lower,occupation_upper,occupation_width_fraction,deficit_lower_mgL_hours,deficit_upper_unconstrained_mgL_hours,deficit_upper_nonnegative_mgL_hours,deficit_width_fraction_unconstrained_H_times_T,deficit_width_fraction_nonnegative_H_times_T,deficit_width_fraction_reduction,occupation_reference_covered,deficit_reference_covered
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,2.0,1,84,166.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,144.67306474724253,0.8715244864291719,0.0,835.0024021257829,566.2154989866667,1.0060269905129915,0.6821873481767069,0.3238396423362846,True,True
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,2.0,2,84,166.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,144.79424051572408,0.8722544609380969,0.0,836.3672454000733,566.8213778290744,1.0076713800000883,0.6829173226856319,0.3247540573144564,True,True
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,2.0,3,84,166.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,144.7336526314833,0.8718894736836343,0.0,835.7065975338267,566.5184384078707,1.0068754187154538,0.6825523354311696,0.3243230832842843,True,True
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,2.0,4,84,166.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,144.74879960254344,0.8719807204972496,0.0,835.9137923450797,566.5941732631718,1.0071250510181684,0.6826435822447853,0.32448146877338313,True,True
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,2.0,5,84,166.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,144.74879960254341,0.8719807204972495,0.0,835.8967520026368,566.5941732631713,1.0071045204851046,0.6826435822447847,0.32446093824031985,True,True
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,2.0,6,84,166.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,144.76394657360356,0.8720719673108648,0.0,836.0698661290046,566.6699081184722,1.0073130917216924,0.6827348290584002,0.32457826266329215,True,True
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,2.0,7,84,166.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,144.68821171830263,0.8716157332427868,0.0,835.2338320907315,566.2912338419673,1.006305821796062,0.682278594990322,0.32402722680574014,True,True
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,4.0,0,43,168.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,157.23807706172985,0.9359409348912491,0.0,1944.2400684725376,706.6687872426141,2.3145715100863544,0.8412723657650168,1.4732991443213375,True,True
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,4.0,1,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,153.548589968464,0.9362718900516097,0.0,1899.2605118299575,690.1147231588095,2.316171355890192,0.8416033209253775,1.4745680349648147,True,True
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,4.0,2,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,153.57888391058438,0.9364566092108804,0.0,1900.0271884936242,690.2661928694113,2.317106327431249,0.8417880400846479,1.4753182873466013,True,True
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,4.0,3,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,153.52586951187368,0.9361333506821565,0.0,1898.7178809828463,690.0011208758581,2.3155096109546904,0.8414647815559245,1.4740448293987658,True,True
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,4.0,4,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,153.58645739611444,0.9365027890006978,0.0,1900.237602036228,690.3040602970619,2.3173629293124733,0.8418342198744658,1.4755287094380076,True,True
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,4.0,5,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,153.5788839105844,0.9364566092108806,0.0,1900.0336259563253,690.2661928694116,2.3171141779955184,0.8417880400846484,1.4753261379108702,True,True
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,4.0,6,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,153.5864573961144,0.9365027890006976,0.0,1900.1951905172582,690.3040602970616,2.317311207947876,0.8418342198744654,1.4754769880734107,True,True
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,4.0,7,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,153.48800208422315,0.935902451733068,0.0,1897.8009999865399,689.8117837376053,2.3143914633982194,0.8412338826068357,1.4731575807913837,True,True
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,4.0,8,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,153.52586951187368,0.9361333506821565,0.0,1898.6981899204682,690.0011208758577,2.3154855974639856,0.8414647815559241,1.4740208159080614,True,True
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,4.0,9,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,153.4577081421028,0.9357177325737975,0.0,1897.043790179785,689.6603140270033,2.3134680368046157,0.841049163447565,1.4724188733570507,True,True
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,4.0,10,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,153.548589968464,0.9362718900516097,0.0,1899.2491516016617,690.1147231588093,2.316157501953246,0.8416033209253772,1.474554181027869,True,True
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,4.0,11,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,153.54101648293388,0.936225710261792,0.0,1899.0902377606621,690.0768557311588,2.3159637045861734,0.8415571411355596,1.4744065634506138,True,True
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,4.0,12,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,153.4880020842232,0.9359024517330684,0.0,1897.7941838495635,689.8117837376057,2.3143831510360533,0.8412338826068362,1.4731492684292171,True,True
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,4.0,13,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,153.49557556975327,0.9359486315228858,0.0,1897.9803622384704,689.8496511652559,2.3146101978517932,0.8412800623966535,1.4733301354551398,True,True
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,4.0,14,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,153.49557556975327,0.9359486315228858,0.0,1898.0167149690142,689.8496511652559,2.3146545304500172,0.8412800623966535,1.4733744680533638,True,True
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,4.0,15,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,153.5107225408134,0.9360409911025207,0.0,1898.3803622384685,689.9253860205566,2.31509800272984,0.8413724219762886,1.4737255807535512,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,0.5,0,337,168.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,24.852577560064887,0.1479320092861005,0.0,15.41050536791951,15.41050536791951,0.018345839723713703,0.018345839723713703,0.0,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,0.5,1,336,167.5,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,24.806986691871128,0.14810141308579777,0.0,15.336618823269854,15.336618823269854,0.018312380684501316,0.018312380684501316,0.0,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,1.0,0,169,168.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,82.7831408153307,0.49275679056744465,0.0,152.67492560013622,152.6657688620062,0.18175586380968597,0.18174496293095974,1.0900878726238794e-05,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,1.0,1,168,167.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,82.3965931432687,0.49339277331298625,0.0,152.01924337144095,152.0097082559453,0.18205897409753408,0.18204755479753928,1.141929999479152e-05,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,1.0,2,168,167.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,82.41174011432878,0.49348347373849566,0.0,152.1377984109893,152.13135267171108,0.1822009561808255,0.18219323673258814,7.719448237353266e-06,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,1.0,3,168,167.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,82.42688708538896,0.49357417416400573,0.0,152.17721052674827,152.16959847672695,0.182248156319459,0.18223904009188857,9.116227570438173e-06,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,2.0,0,85,168.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,125.39157040766533,0.7463783952837222,0.0,626.3855780579711,467.9146559062566,0.7456971167356798,0.5570412570312578,0.188655859704422,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,2.0,1,84,166.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,124.05046364878409,0.7472919496914704,0.0,620.4386797273512,463.1024934943748,0.7475164815992184,0.5579548114390058,0.18956167016021253,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,2.0,2,84,166.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,123.99744925007346,0.746972585843816,0.0,619.9138165802351,462.8374215008217,0.746884116361729,0.5576354475913514,0.1892486687703776,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,2.0,3,84,166.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,123.98230227901311,0.7468813390301995,0.0,619.8126505664012,462.76168664552006,0.7467622295980737,0.557544200777735,0.18921802882033867,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,2.0,4,84,166.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,124.09590456196455,0.7475656901323166,0.0,621.002326996805,463.3296980602772,0.7481955746949458,0.5582285518798521,0.1899670228150937,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,2.0,5,84,166.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,124.05046364878403,0.7472919496914701,0.0,620.4477679099865,463.1024934943745,0.7475274312168512,0.5579548114390055,0.18957261977784567,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,2.0,6,84,166.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,124.1110515330249,0.7476569369459332,0.0,621.1220480501877,463.405432915579,0.7483398169279369,0.5583197986934687,0.19002001823446824,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,2.0,7,84,166.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,124.1261985040851,0.7477481837595488,0.0,621.2334382694858,463.4811677708799,0.7484740220114287,0.5584110455070842,0.19006297650434445,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,0,43,168.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,146.71850566042292,0.8733244384548984,0.0,1695.2918296108624,654.0709302360793,2.0182045590605506,0.7786558693286659,1.2395486897318846,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,1,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,143.407692843662,0.874437151485744,0.0,1659.1618605162607,639.4102375347994,2.0233681225808056,0.7797685823595115,1.243599540221294,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,2,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,143.324384502831,0.87392917379775,0.0,1657.243026166567,638.9936958306446,2.0210280806909355,0.7792606046715178,1.2417674760194177,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,3,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,143.28651707518043,0.8736982748486611,0.0,1656.4045307454944,638.8043586923916,2.0200055252993834,0.7790297057224288,1.2409758195769545,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,4,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,143.39254587260174,0.8743447919061081,0.0,1658.9061354156067,639.334502679498,2.0230562627019593,0.7796762227798756,1.2433800399220836,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,5,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,143.32438450283075,0.8739291737977485,0.0,1657.308915490673,638.9936958306433,2.0211084335252107,0.7792606046715163,1.2418478288536945,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,6,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,143.3773989015416,0.8742524323264731,0.0,1658.5754328082082,639.2587678241977,2.0226529668392783,0.7795838632002411,1.243069103639037,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,7,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,143.38497238707168,0.8742986121162908,0.0,1658.7748647967933,639.296635251848,2.022896176581455,0.7796300429900586,1.2432661335913964,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,8,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,143.36225193048134,0.8741600727468374,0.0,1658.2526823606145,639.1830329688963,2.0222593687324566,0.7794915036206053,1.2427678651118512,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,9,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,143.31681101730075,0.8738829940079315,0.0,1657.185975705944,638.9558284029931,2.0209585069584683,0.7792144248816989,1.2417440820767696,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,10,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,143.33953147389101,0.8740215333773842,0.0,1657.7145956048225,639.0694306859446,2.021603165371735,0.7793529642511519,1.242250201120583,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,11,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,143.35467844495122,0.8741138929570196,0.0,1658.0801362456605,639.1451655412458,2.0220489466410494,0.7794453238307876,1.242603622810262,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,12,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,143.36225193048134,0.8741600727468374,0.0,1658.248516943573,639.1830329688964,2.0222542889555766,0.7794915036206054,1.2427627853349712,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,13,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,143.38497238707174,0.8742986121162911,0.0,1658.7093541469596,639.296635251848,2.0228162855450726,0.7796300429900586,1.243186242555014,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,14,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,143.38497238707177,0.8742986121162912,0.0,1658.7366186948686,639.2966352518484,2.022849534993742,0.7796300429900591,1.243219492003683,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,15,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,143.3849723870717,0.8742986121162909,0.0,1658.6881483874747,639.2966352518481,2.022790424862774,0.7796300429900587,1.2431603818727153,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",1,2024-06-08 00:15:00+00:00,2024-06-15 00:15:00+00:00,0.5,0,337,168.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,31.451782647023943,0.1872129919465711,0.0,21.07272690159601,21.07272690159601,0.025086579644757155,0.025086579644757155,0.0,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",1,2024-06-08 00:15:00+00:00,2024-06-15 00:15:00+00:00,0.5,1,336,167.5,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,31.353327335132537,0.18718404379183604,0.0,21.139465440640237,21.139465440640237,0.025241152764943566,0.025241152764943566,0.0,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",1,2024-06-08 00:15:00+00:00,2024-06-15 00:15:00+00:00,1.0,0,169,168.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,88.25877085359197,0.525349826509476,0.0,171.03689079845572,170.9545493370154,0.20361534618863775,0.20351732063930406,9.802554933369123e-05,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",1,2024-06-08 00:15:00+00:00,2024-06-15 00:15:00+00:00,1.0,1,168,167.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,87.82678226834938,0.5259088758583795,0.0,170.58484535751182,170.49414277407476,0.20429322797306806,0.20418460212464043,0.00010862584842763479,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",1,2024-06-08 00:15:00+00:00,2024-06-15 00:15:00+00:00,1.0,2,168,167.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,87.91766409471049,0.5264530784114401,0.0,170.6846166382485,170.60760690459287,0.20441271453682458,0.20432048731088967,9.222722593490995e-05,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",1,2024-06-08 00:15:00+00:00,2024-06-15 00:15:00+00:00,1.0,3,168,167.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,87.74347392751827,0.5254100235180734,0.0,170.12061508114002,170.03900068033903,0.20373726357022756,0.20363952177286113,9.774179736643518e-05,True,True
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",1,2024-06-08 00:15:00+00:00,2024-06-15 00:15:00+00:00,2.0,0,85,168.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,0.0,128.14074565509117,0.762742533661257,0.0,653.7850285258617,481.6605321433856,0.7783155101498354,0.5734053954087923,0.20491011474104304,True,True
