monitoring_location_id,time_series_id,site_name,block_index,block_start,block_end,cadence_hours,phase_index,n_sparse_reports,horizon_hours,threshold_mgL,state_lower_bound_mgL,max_slope_mgL_per_hour,reference_L_compatible,reference_occupation_hours,reference_deficit_mgL_hours,status,error,max_replacements,minimum_replacements_for_feasibility,common_anchor_condition_M_gt_2k,occupation_lower_k0,occupation_upper_k0,occupation_lower_k1,occupation_upper_k1,occupation_width_fraction_k0,occupation_width_fraction_k1,occupation_width_fraction_increase,deficit_lower_k0_mgL_hours,deficit_upper_k0_mgL_hours,deficit_lower_k1_mgL_hours,deficit_upper_k1_mgL_hours,deficit_width_fraction_k0,deficit_width_fraction_k1,deficit_width_fraction_increase,occupation_reference_covered_k1,deficit_reference_covered_k1,k0_nested_in_k1,any_endpoint_uses_deletion,occupation_lower_witness_deleted_count,occupation_upper_witness_deleted_count,oxygen_deficit_lower_witness_deleted_count,oxygen_deficit_upper_witness_deleted_count,occupation_lower_witness_deleted_indices,occupation_upper_witness_deleted_indices,oxygen_deficit_lower_witness_deleted_indices,oxygen_deficit_upper_witness_deleted_indices
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,4.0,0,43,168.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,157.23807706172985,0.0,157.7227801356562,0.9359409348912491,0.9388260722360487,0.002885137344799671,0.0,706.6687872426141,0.0,710.9856739947703,0.8412723657650168,0.8464115166604409,0.0051391508954240495,True,True,True,True,1,1,1,1,[42],[23],[42],[23]
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,4.0,1,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,153.548589968464,0.0,154.0332930423903,0.9362718900516097,0.9392273965999409,0.0029555065483312104,0.0,690.1147231588095,0.0,694.4316099109656,0.8416033209253775,0.8468678169645921,0.005264496039214639,True,True,True,True,1,1,1,1,[41],[29],[41],[29]
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,4.0,2,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,153.57888391058438,0.0,154.0635869845107,0.9364566092108804,0.9394121157592116,0.0029555065483312104,0.0,690.2661928694113,0.0,694.5830796215675,0.8417880400846479,0.8470525361238629,0.005264496039214972,True,True,True,True,1,1,1,1,[41],[23],[41],[23]
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,4.0,3,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,153.52586951187368,0.0,154.01057258579996,0.9361333506821565,0.9390888572304876,0.0029555065483310994,0.0,690.0011208758581,0.0,694.3180076280142,0.8414647815559245,0.8467292775951393,0.00526449603921475,True,True,True,True,1,1,1,1,[41],[23],[41],[23]
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,4.0,4,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,153.58645739611444,0.0,154.07116047004075,0.9365027890006978,0.9394582955490289,0.0029555065483310994,0.0,690.3040602970619,0.0,694.620947049218,0.8418342198744658,0.8470987159136805,0.005264496039214639,True,True,True,True,1,1,1,1,[41],[23],[41],[23]
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,4.0,5,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,153.5788839105844,0.0,154.0484400134505,0.9364566092108806,0.9393197561795762,0.002863146968695607,0.0,690.2661928694116,0.0,694.5073447662667,0.8417880400846484,0.8469601765442276,0.005172136459579257,True,True,True,True,1,1,1,1,[41],[23],[41],[23]
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,4.0,6,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,153.5864573961144,0.0,154.04086652792034,0.9365027890006976,0.9392735763897582,0.0027707873890605583,0.0,690.3040602970616,0.0,694.4694773386159,0.8418342198744654,0.8469139967544096,0.005079776879944209,True,True,True,True,1,1,1,1,[41],[29],[41],[23]
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,4.0,7,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,153.48800208422315,0.0,153.9424112160291,0.935902451733068,0.9386732391221285,0.0027707873890605583,0.0,689.8117837376053,0.0,693.9772007791596,0.8412338826068357,0.8463136594867801,0.00507977687994432,True,True,True,True,1,1,1,1,[41],[23],[41],[23]
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,4.0,8,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,153.52586951187368,0.0,153.9802786436796,0.9361333506821565,0.9389041380712171,0.0027707873890605583,0.0,690.0011208758577,0.0,694.166537917412,0.8414647815559241,0.8465445584358683,0.005079776879944209,True,True,True,True,1,1,1,1,[41],[22],[41],[22]
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,4.0,9,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,153.4577081421028,0.0,153.91211727390873,0.9357177325737975,0.9384885199628581,0.0027707873890605583,0.0,689.6603140270033,0.0,693.8257310685577,0.841049163447565,0.8461289403275094,0.005079776879944431,True,True,True,True,1,1,1,1,[41],[28],[41],[22]
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,4.0,10,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,153.548589968464,0.0,154.01814607133008,0.9362718900516097,0.9391350370203053,0.002863146968695607,0.0,690.1147231588093,0.0,694.3558750556646,0.8416033209253772,0.8467754573849567,0.0051721364595795905,True,True,True,True,1,1,1,1,[41],[28],[41],[28]
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,4.0,11,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,153.54101648293388,0.0,154.0105725858,0.936225710261792,0.9390888572304877,0.002863146968695718,0.0,690.0768557311588,0.0,694.3180076280139,0.8415571411355596,0.8467292775951389,0.005172136459579368,True,True,True,True,1,1,1,1,[41],[28],[41],[28]
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,4.0,12,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,153.4880020842232,0.0,153.95755818708932,0.9359024517330684,0.9387655987017641,0.002863146968695718,0.0,689.8117837376057,0.0,694.0529356344608,0.8412338826068362,0.8464060190664157,0.005172136459579479,True,True,True,True,1,1,1,1,[41],[28],[41],[22]
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,4.0,13,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,153.49557556975327,0.0,153.98027864367958,0.9359486315228858,0.938904138071217,0.0029555065483312104,0.0,689.8496511652559,0.0,694.166537917412,0.8412800623966535,0.8465445584358683,0.00526449603921475,True,True,True,True,1,1,1,1,[41],[22],[41],[22]
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,4.0,14,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,153.49557556975327,0.0,153.98027864367955,0.9359486315228858,0.9389041380712168,0.0029555065483309884,0.0,689.8496511652559,0.0,694.166537917412,0.8412800623966535,0.8465445584358683,0.00526449603921475,True,True,True,True,1,1,1,1,[41],[22],[41],[22]
USGS-01594441,979a9c0c3a4842e8bd56bd05b649ab28,Patuxent R at Gov Bridge Natural Area nr Bowie MD,3,2024-06-22 00:45:00+00:00,2024-06-29 00:45:00+00:00,4.0,15,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,153.5107225408134,0.0,153.9954256147397,0.9360409911025207,0.9389964976508518,0.0029555065483310994,0.0,689.9253860205566,0.0,694.2422727727128,0.8413724219762886,0.8466369180155034,0.005264496039214861,True,True,True,True,1,1,1,1,[41],[22],[41],[22]
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,0.5,0,337,168.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,24.852577560064887,0.0,25.34500407453479,0.1479320092861005,0.1508631194912785,0.0029311102051780002,0.0,15.41050536791951,0.0,16.913847625833107,0.018345839723713703,0.020135532887896556,0.0017896931641828533,True,True,True,True,1,1,1,1,[336],[239],[336],[309]
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,0.5,1,336,167.5,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,24.806986691871128,0.0,25.29956316135452,0.14810141308579777,0.15104216812748966,0.0029407550416918893,0.0,15.336618823269854,0.0,16.839961081183386,0.018312380684501316,0.02010741621633837,0.001795035531837054,True,True,True,True,1,1,1,1,[335],[238],[335],[309]
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,1.0,0,169,168.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,82.7831408153307,0.0,83.66166513682214,0.49275679056744465,0.4979861020048937,0.005229311437449036,0.0,152.6657688620062,0.0,156.77795703579648,0.18174496293095974,0.18664042504261485,0.004895462111655119,True,True,True,True,1,1,1,1,[168],[22],[168],[143]
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,1.0,1,168,167.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,82.3965931432687,0.0,83.27511746476014,0.49339277331298625,0.4986533979925757,0.005260624679589432,0.0,152.0097082559453,0.0,156.10765115786256,0.18204755479753928,0.1869552708477396,0.0049077160502003225,True,True,True,True,1,1,1,1,[167],[22],[167],[143]
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,1.0,2,168,167.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,82.41174011432878,0.0,83.29026443582022,0.49348347373849566,0.49874409841808515,0.005260624679589487,0.0,152.13135267171108,0.0,156.2274809664954,0.18219323673258814,0.1870987796005933,0.004905542868005153,True,True,True,True,1,1,1,1,[167],[21],[167],[138]
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,1.0,3,168,167.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,82.42688708538896,0.0,83.3054114068804,0.49357417416400573,0.49883479884359516,0.005260624679589432,0.0,152.16959847672695,0.0,156.27313712416301,0.18223904009188857,0.18715345763372815,0.0049144175418395775,True,True,True,True,1,1,1,1,[167],[21],[167],[142]
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,2.0,0,85,168.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,125.39157040766533,0.0,126.27009472915677,0.7463783952837222,0.7516077067211713,0.005229311437449091,0.0,467.9146559062566,0.0,474.2006488962385,0.5570412570312578,0.5645245820193315,0.007483324988073692,True,True,True,True,1,1,1,1,[84],[11],[84],[11]
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,2.0,1,84,166.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,124.05046364878409,0.0,124.92898797027553,0.7472919496914704,0.7525842648811779,0.005292315189707519,0.0,463.1024934943748,0.0,469.38848648435663,0.5579548114390058,0.5655282969691043,0.0075734855300985116,True,True,True,True,1,1,1,1,[83],[11],[83],[11]
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,2.0,2,84,166.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,123.99744925007346,0.0,124.86082660050468,0.746972585843816,0.7521736542199077,0.005201068376091689,0.0,462.8374215008217,0.0,469.04767963550245,0.5576354475913514,0.5651176863078343,0.007482238716482903,True,True,True,True,1,1,1,1,[83],[11],[83],[11]
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,2.0,3,84,166.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,123.98230227901311,0.0,124.84567962944433,0.7468813390301995,0.7520824074062912,0.005201068376091689,0.0,462.76168664552006,0.0,468.9719447802009,0.557544200777735,0.5650264394942179,0.007482238716482903,True,True,True,True,1,1,1,1,[83],[10],[83],[10]
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,2.0,4,84,166.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,124.09590456196455,0.0,124.95928191239578,0.7475656901323166,0.7527667585084084,0.0052010683760918,0.0,463.3296980602772,0.0,469.53995619495805,0.5582285518798521,0.565710790596335,0.007482238716482903,True,True,True,True,1,1,1,1,[83],[10],[83],[10]
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,2.0,5,84,166.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,124.05046364878403,0.0,124.92898797027547,0.7472919496914701,0.7525842648811776,0.005292315189707519,0.0,463.1024934943745,0.0,469.3884864843563,0.5579548114390055,0.565528296969104,0.0075734855300985116,True,True,True,True,1,1,1,1,[83],[10],[83],[10]
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,2.0,6,84,166.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,124.1110515330249,0.0,124.98957585451635,0.7476569369459332,0.7529492521356407,0.005292315189707519,0.0,463.405432915579,0.0,469.6914259055608,0.5583197986934687,0.5658932842235672,0.0075734855300985116,True,True,True,True,1,1,1,1,[83],[10],[83],[10]
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,2.0,7,84,166.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,124.1261985040851,0.0,125.00472282557655,0.7477481837595488,0.7530404989492563,0.005292315189707519,0.0,463.4811677708799,0.0,469.76716076086177,0.5584110455070842,0.5659845310371828,0.007573485530098623,True,True,True,True,1,1,1,1,[83],[10],[83],[10]
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,0,43,168.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,146.71850566042292,0.0,147.55158906873376,0.8733244384548984,0.8782832682662723,0.004958829811373966,0.0,654.0709302360793,0.0,660.1297186601582,0.7786558693286659,0.7858687126906646,0.007212843361998678,True,True,True,True,1,1,1,1,[42],[5],[42],[5]
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,1,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,143.407692843662,0.0,144.25592322303305,0.874437151485744,0.8796092879453234,0.005172136459579479,0.0,639.4102375347994,0.0,645.5447608141792,0.7797685823595115,0.7872497083099746,0.00748112595046313,True,True,True,True,1,1,1,1,[41],[5],[41],[5]
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,2,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,143.324384502831,0.0,144.18776185326223,0.87392917379775,0.8791936698369648,0.00526449603921475,0.0,638.9936958306446,0.0,645.2039539653255,0.7792606046715178,0.7868340902016164,0.007573485530098623,True,True,True,True,1,1,1,1,[41],[5],[41],[5]
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,3,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,143.28651707518043,0.0,144.14989442561165,0.8736982748486611,0.8789627708878759,0.00526449603921475,0.0,638.8043586923916,0.0,645.0146168270724,0.7790297057224288,0.7866031912525273,0.0075734855300985116,True,True,True,True,1,1,1,1,[41],[5],[41],[5]
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,4,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,143.39254587260174,0.0,144.25592322303297,0.8743447919061081,0.879609287945323,0.005264496039214861,0.0,639.334502679498,0.0,645.5447608141789,0.7796762227798756,0.7872497083099742,0.007573485530098623,True,True,True,True,1,1,1,1,[41],[5],[41],[5]
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,5,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,143.32438450283075,0.0,144.20290882432218,0.8739291737977485,0.8792860294165986,0.0053568556188501315,0.0,638.9936958306433,0.0,645.2796888206251,0.7792606046715163,0.7869264497812501,0.007665845109733893,True,True,True,True,1,1,1,1,[41],[5],[41],[5]
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,6,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,143.3773989015416,0.0,144.25592322303302,0.8742524323264731,0.8796092879453233,0.0053568556188502425,0.0,639.2587678241977,0.0,645.5447608141795,0.7795838632002411,0.7872497083099751,0.007665845109734004,True,True,True,True,1,1,1,1,[41],[5],[41],[5]
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,7,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,143.38497238707168,0.0,144.2634967085631,0.8742986121162908,0.8796554677351409,0.0053568556188501315,0.0,639.296635251848,0.0,645.5826282418298,0.7796300429900586,0.7872958880997923,0.007665845109733782,True,True,True,True,1,1,1,1,[41],[5],[41],[5]
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,8,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,143.36225193048134,0.0,144.24077625197282,0.8741600727468374,0.879516928365688,0.005356855618850576,0.0,639.1830329688963,0.0,645.4690259588782,0.7794915036206053,0.7871573487303393,0.007665845109734004,True,True,True,True,1,1,1,1,[41],[5],[41],[5]
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,9,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,143.31681101730075,0.0,144.19533533879218,0.8738829940079315,0.8792398496267816,0.0053568556188501315,0.0,638.9558284029931,0.0,645.2418213929749,0.7792144248816989,0.7868802699914328,0.007665845109733893,True,True,True,True,1,1,1,1,[41],[5],[41],[5]
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,10,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,143.33953147389101,0.0,144.2029088243223,0.8740215333773842,0.8792860294165994,0.005264496039215194,0.0,639.0694306859446,0.0,645.2796888206254,0.7793529642511519,0.7869264497812505,0.007573485530098623,True,True,True,True,1,1,1,1,[41],[5],[41],[5]
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,11,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,143.35467844495122,0.0,144.2029088243223,0.8741138929570196,0.8792860294165994,0.0051721364595798125,0.0,639.1451655412458,0.0,645.2796888206257,0.7794453238307876,0.7869264497812508,0.007481125950463241,True,True,True,True,1,1,1,1,[41],[5],[41],[5]
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,12,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,143.36225193048134,0.0,144.21048230985238,0.8741600727468374,0.879332209206417,0.0051721364595795905,0.0,639.1830329688964,0.0,645.3175562482762,0.7794915036206054,0.7869726295710685,0.00748112595046313,True,True,True,True,1,1,1,1,[41],[5],[41],[5]
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,13,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,143.38497238707174,0.0,144.21805579538258,0.8742986121162911,0.8793783889962352,0.005079776879944098,0.0,639.296635251848,0.0,645.3554236759269,0.7796300429900586,0.7870188093608864,0.0073887663708278595,True,True,True,True,1,1,1,1,[41],[5],[41],[5]
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,14,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,143.38497238707177,0.0,144.2029088243224,0.8742986121162912,0.8792860294166001,0.004987417300308827,0.0,639.2966352518484,0.0,645.2796888206263,0.7796300429900591,0.7869264497812516,0.007296406791192478,True,True,True,True,1,1,1,1,[41],[5],[41],[5]
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",0,2024-06-01 00:00:00+00:00,2024-06-08 00:00:00+00:00,4.0,15,42,164.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,143.3849723870717,0.0,144.21805579538253,0.8742986121162909,0.8793783889962349,0.005079776879943987,0.0,639.2966352518481,0.0,645.355423675927,0.7796300429900587,0.7870188093608866,0.0073887663708279705,True,True,True,True,1,1,1,1,[41],[4],[41],[4]
USGS-01638500,7329a5d59c164090aee93904299d4a7a,"POTOMAC RIVER AT POINT OF ROCKS, MD",1,2024-06-08 00:15:00+00:00,2024-06-15 00:15:00+00:00,0.5,0,337,168.0,5.0,0.0,13.203959999999936,True,0.0,0.0,feasible,,1,0,True,0.0,31.451782647023943,0.0,31.94420916149385,0.1872129919465711,0.1901441021517491,0.0029311102051780002,0.0,21.07272690159601,0.0,22.633507685527512,0.025086579644757155,0.02694465200658037,0.001858072361823216,True,True,True,True,1,1,1,1,[336],[199],[336],[311]
